Fecha,Nombres,Hora,Clima,Temperatura (°C),Humedad,Edad,Deporte_practicado,Distancia (Km),Peso (Kg),ObjetivoEntrenamiento,CondicionFisica,CaloriasGastadas
2023-07-29 12:00:00.481339,Christopher,12,Lluvioso,12,59,58,Frontenis,3.9,94.3,Flexibilidad,Alta,183.77
2023-07-28 05:00:00.481339,Michael,5,nublado,23,43,56,Pádel,17.57,90.8,Fuerza,Media,797.73
2023-07-27 08:00:00.481339,Daniel,8,Lluvioso,20,35,30,Tenis de mesa / ping pong,9.11,50.95,Equilibrio,Alta,232.17
2023-07-26 20:00:00.481339,Emma,20,Lluvioso,35,32,28,Aeróbicos acuáticos,19.69,86.8,Equilibrio,Alta,854.62
2023-07-25 14:00:00.481339,Michael,14,nublado,13,45,63,Raquetbol,8.22,60.42,Resistencia,Alta,248.21
2023-07-24 05:00:00.481339,William,5,nublado,20,36,36,Salto a la comba,14.45,56.65,Flexibilidad,Media,409.16
2023-07-23 15:00:00.481339,Christopher,15,Lluvioso,34,43,28,Yoga,6.0,81.92,Velocidad,Baja,245.67
2023-07-22 03:00:00.481339,Jessica,3,soleado,32,38,30,Boxeo,7.59,65.99,Flexibilidad,Alta,250.56
2023-07-21 05:00:00.481339,William,5,Lluvioso,30,44,63,Correr,4.22,52.86,Equilibrio,Baja,111.5
2023-07-20 14:00:00.481339,Michael,14,Lluvioso,16,50,62,Raquetbol,7.27,56.88,Velocidad,Media,206.7
2023-07-19 12:00:00.481339,Daniel,12,Lluvioso,14,64,18,Aeróbicos acuáticos,11.17,50.05,Flexibilidad,Baja,279.54
2023-07-18 06:00:00.481339,Olivia,6,Lluvioso,27,31,57,Minigolf,19.84,95.16,Fuerza,Alta,943.98
2023-07-17 13:00:00.481339,Daniel,13,nublado,33,56,61,Boxeo,13.45,51.23,Resistencia,Alta,344.58
2023-07-16 01:00:00.481339,Christopher,1,Lluvioso,24,31,36,Calistenia,4.39,60.47,Flexibilidad,Alta,132.6
2023-07-15 21:00:00.481339,Olivia,21,soleado,24,64,29,Montañismo,1.38,70.81,Flexibilidad,Alta,48.75
2023-07-14 07:00:00.481339,Emily,7,nublado,17,47,25,Waterpolo,2.96,67.83,Fuerza,Alta,100.52
2023-07-13 21:00:00.481339,Christopher,21,soleado,29,43,25,Marcha rápida,11.47,95.59,Equilibrio,Alta,548.18
2023-07-12 10:00:00.481339,Christopher,10,soleado,15,49,62,Hockey,15.42,52.01,Resistencia,Media,401.05
2023-07-11 20:00:00.481339,William,20,soleado,18,47,29,Golf,18.84,75.61,Flexibilidad,Media,712.18
2023-07-10 19:00:00.481339,Daniel,19,soleado,21,39,65,Patinaje,0.81,84.02,Velocidad,Media,33.97
2023-07-09 08:00:00.481339,Michael,8,nublado,23,54,50,Fútbol,10.69,96.58,Flexibilidad,Baja,516.43
2023-07-08 12:00:00.481339,Jessica,12,nublado,16,31,62,Caminar,9.68,81.02,Resistencia,Baja,392.21
2023-07-07 16:00:00.481339,John,16,soleado,13,54,43,BMX,13.29,90.19,Flexibilidad,Media,599.44
2023-07-06 07:00:00.481339,Sophia,7,soleado,25,62,56,Hockey,11.41,54.19,Fuerza,Baja,309.18
2023-07-05 09:00:00.481339,Jessica,9,nublado,17,65,45,Nado sincronizado,13.9,69.3,Flexibilidad,Baja,481.52
2023-07-04 17:00:00.481339,John,17,nublado,25,60,22,Skateboard,13.33,68.7,Flexibilidad,Alta,457.96
2023-07-03 14:00:00.481339,Emily,14,nublado,14,43,25,Boxeo,2.78,94.31,Velocidad,Alta,131.18
2023-07-02 06:00:00.481339,Michael,6,Lluvioso,22,30,42,Béisbol,16.09,57.57,Fuerza,Baja,463.27
2023-07-01 12:00:00.481339,Daniel,12,Lluvioso,23,75,44,Balonmano,2.9,57.59,Fuerza,Baja,83.6
2023-06-30 17:00:00.481339,Emma,17,Lluvioso,11,45,63,Ciclismo,14.12,66.43,Flexibilidad,Media,469.03
2023-06-29 09:00:00.481339,Christopher,9,soleado,18,75,40,Sóftbol,8.61,52.72,Velocidad,Baja,227.1
2023-06-28 22:00:00.481339,Jessica,22,Lluvioso,13,32,47,Bolos,10.52,59.12,Flexibilidad,Alta,310.99
2023-06-27 13:00:00.481339,John,13,soleado,12,64,62,Raquetbol,18.11,98.26,Flexibilidad,Baja,889.96
2023-06-26 17:00:00.481339,Emma,17,soleado,35,70,64,Fútbol sala,17.85,71.41,Resistencia,Media,637.42
2023-06-25 09:00:00.481339,Jessica,9,Lluvioso,18,35,40,Levantamiento de peso,16.45,81.6,Resistencia,Alta,671.09
2023-06-24 11:00:00.481339,Michael,11,soleado,30,54,64,BMX,10.45,86.31,Velocidad,Alta,450.86
2023-06-23 14:00:00.481339,Daniel,14,Lluvioso,16,42,37,Marcha rápida,14.86,68.35,Equilibrio,Alta,507.71
2023-06-22 11:00:00.481339,Olivia,11,Lluvioso,27,63,35,Gimnasia,10.5,57.36,Resistencia,Alta,301.19
2023-06-21 07:00:00.481339,Jessica,7,nublado,29,37,35,Fútbol sala,17.46,60.33,Equilibrio,Baja,526.59
2023-06-20 22:00:00.481339,Jessica,22,Lluvioso,25,50,19,Boxeo,8.35,65.66,Fuerza,Media,274.28
2023-06-19 00:00:00.481339,Daniel,0,nublado,22,63,21,Salto a la comba,19.42,81.8,Resistencia,Baja,794.29
2023-06-18 19:00:00.481339,Emily,19,Lluvioso,20,33,47,Béisbol,18.68,69.91,Resistencia,Baja,653.01
2023-06-17 14:00:00.481339,William,14,Lluvioso,19,54,50,Kickboxing,14.96,50.34,Velocidad,Alta,376.58
2023-06-16 18:00:00.481339,Jessica,18,nublado,33,44,53,Yoga,5.95,76.17,Equilibrio,Media,226.55
2023-06-15 20:00:00.481339,Daniel,20,nublado,31,33,35,Bádminton,3.07,96.08,Resistencia,Alta,147.34
2023-06-14 04:00:00.481339,William,4,Lluvioso,34,74,54,Levantamiento de peso,17.17,90.6,Resistencia,Baja,777.69
2023-06-13 23:00:00.481339,Daniel,23,soleado,13,41,36,Levantamiento de peso,3.72,91.26,Velocidad,Baja,169.9
2023-06-12 22:00:00.481339,Daniel,22,nublado,28,61,64,Ultimate frisbee,17.16,89.75,Velocidad,Alta,769.99
2023-06-11 05:00:00.481339,Emily,5,soleado,33,61,45,Waterpolo,10.07,66.19,Equilibrio,Baja,333.25
2023-06-10 03:00:00.481339,Daniel,3,soleado,15,57,57,Voleibol acuático,8.43,88.26,Fuerza,Baja,371.92
2023-06-09 07:00:00.481339,Michael,7,soleado,12,42,37,Ciclismo estacionario,18.11,57.16,Fuerza,Alta,517.63
2023-06-08 09:00:00.481339,Jessica,9,nublado,29,60,50,Boxeo,12.28,82.89,Flexibilidad,Baja,508.72
2023-06-07 19:00:00.481339,John,19,soleado,24,43,29,Caminar,11.74,82.08,Resistencia,Media,481.96
2023-06-06 12:00:00.481339,John,12,nublado,31,49,32,Atletismo,11.4,51.28,Equilibrio,Alta,292.18
2023-06-05 15:00:00.481339,John,15,soleado,13,47,58,Montañismo,7.74,89.4,Resistencia,Media,345.87
2023-06-04 09:00:00.481339,Daniel,9,Lluvioso,30,58,56,Marcha rápida,15.82,95.16,Equilibrio,Baja,752.74
2023-06-03 05:00:00.481339,Emma,5,Lluvioso,15,35,19,Tenis en pareja,5.43,63.37,Equilibrio,Baja,172.04
2023-06-02 08:00:00.481339,William,8,nublado,14,61,46,Frontenis,18.81,90.62,Equilibrio,Alta,852.21
2023-06-01 01:00:00.481339,William,1,Lluvioso,14,58,58,BMX,17.93,54.12,Resistencia,Baja,485.26
2023-05-31 18:00:00.481339,Daniel,18,Lluvioso,30,72,27,Boxeo,7.08,80.0,Velocidad,Alta,283.23
2023-05-30 20:00:00.481339,Michael,20,soleado,27,31,19,Ciclismo estacionario,14.72,74.28,Resistencia,Alta,546.89
2023-05-29 20:00:00.481339,Michael,20,nublado,23,52,28,Petanca,11.68,77.3,Equilibrio,Alta,451.33
2023-05-28 22:00:00.481339,Christopher,22,soleado,19,48,30,Bolos,7.08,96.31,Flexibilidad,Alta,341.14
2023-05-27 21:00:00.481339,Daniel,21,soleado,32,60,27,Skateboard,19.78,93.57,Fuerza,Alta,925.19
2023-05-26 15:00:00.481339,Sophia,15,soleado,20,80,31,Raquetbol,0.99,89.25,Equilibrio,Media,44.28
2023-05-25 18:00:00.481339,Emily,18,soleado,30,34,35,Raquetbol,5.43,63.68,Flexibilidad,Alta,172.8
2023-05-24 01:00:00.481339,John,1,soleado,21,48,26,Calistenia,10.64,95.59,Velocidad,Media,508.61
2023-05-23 21:00:00.481339,Emily,21,soleado,19,63,56,Dardos,10.68,54.88,Equilibrio,Baja,292.98
2023-05-22 18:00:00.481339,John,18,soleado,22,39,45,Caminar,11.98,92.67,Flexibilidad,Alta,555.27
2023-05-21 08:00:00.481339,Olivia,8,nublado,18,54,20,Frisbee,15.16,66.41,Equilibrio,Baja,503.3
2023-05-20 17:00:00.481339,Olivia,17,Lluvioso,29,31,37,Tai chi,12.66,52.69,Resistencia,Alta,333.46
2023-05-19 15:00:00.481339,Daniel,15,soleado,23,40,23,Waterpolo,12.21,83.47,Flexibilidad,Media,509.38
2023-05-18 21:00:00.481339,Olivia,21,soleado,16,79,44,Chito,1.54,61.56,Resistencia,Media,47.51
2023-05-17 05:00:00.481339,Emma,5,soleado,32,60,19,Sóftbol,7.84,62.18,Resistencia,Media,243.81
2023-05-16 13:00:00.481339,Christopher,13,soleado,20,44,46,Baloncesto,5.03,65.3,Flexibilidad,Baja,164.08
2023-05-15 16:00:00.481339,Michael,16,soleado,24,38,55,Escalada,5.67,53.18,Fuerza,Alta,150.9
2023-05-14 05:00:00.481339,Emma,5,soleado,33,52,20,Baloncesto,11.31,58.86,Flexibilidad,Baja,332.82
2023-05-13 22:00:00.481339,Emily,22,Lluvioso,26,48,33,Salto a la comba,4.39,50.26,Fuerza,Media,110.32
2023-05-12 08:00:00.481339,Emily,8,Lluvioso,13,38,47,Frontenis,6.23,72.27,Equilibrio,Baja,225.2
2023-05-11 14:00:00.482335,Olivia,14,soleado,33,64,57,Calistenia,5.12,54.21,Equilibrio,Media,138.87
2023-05-10 20:00:00.482335,Michael,20,Lluvioso,26,50,19,Balonmano,19.0,84.13,Flexibilidad,Media,799.08
2023-05-09 00:00:00.482335,Christopher,0,nublado,18,38,34,Kickboxing,18.92,61.78,Equilibrio,Media,584.48
2023-05-08 10:00:00.482335,John,10,soleado,13,57,58,Frisbee,12.39,97.18,Velocidad,Alta,602.21
2023-05-07 17:00:00.482335,Emma,17,nublado,30,75,29,Levantamiento de peso,18.53,93.56,Resistencia,Alta,866.77
2023-05-06 12:00:00.482335,Christopher,12,nublado,26,80,52,Escalada,15.82,64.47,Resistencia,Media,510.08
2023-05-05 16:00:00.482335,Jessica,16,soleado,23,36,60,Caminar,12.0,89.16,Fuerza,Baja,535.14
2023-05-04 11:00:00.482335,William,11,Lluvioso,32,45,18,Sóftbol,0.63,90.16,Equilibrio,Baja,28.2
2023-05-03 09:00:00.482335,Olivia,9,nublado,30,45,62,Frisbee,15.56,99.33,Fuerza,Alta,772.98
2023-05-02 00:00:00.482335,John,0,soleado,14,62,32,Voleibol acuático,14.2,79.89,Resistencia,Media,567.17
2023-05-01 06:00:00.482335,Jessica,6,nublado,18,33,43,BMX,12.5,54.1,Resistencia,Baja,338.05
2023-04-30 06:00:00.482335,John,6,nublado,16,33,54,Entrenamiento en circuito,15.33,82.34,Equilibrio,Media,631.08
2023-04-29 21:00:00.482335,John,21,nublado,29,68,38,Calva,10.5,81.25,Velocidad,Baja,426.64
2023-04-28 22:00:00.482335,Olivia,22,nublado,11,69,48,Billar,14.23,81.92,Velocidad,Alta,582.83
2023-04-27 11:00:00.482335,John,11,Lluvioso,24,46,42,Levantamiento de peso,18.74,65.36,Equilibrio,Media,612.26
2023-04-26 02:00:00.482335,Christopher,2,nublado,29,66,40,Sóftbol,7.83,92.98,Equilibrio,Media,363.95
2023-04-25 03:00:00.482335,Christopher,3,nublado,32,68,41,Bádminton,14.31,97.97,Fuerza,Baja,700.92
2023-04-24 03:00:00.482335,Jessica,3,nublado,19,58,55,Montañismo,9.78,60.89,Equilibrio,Baja,297.61
2023-04-23 11:00:00.482335,Emily,11,Lluvioso,31,65,45,Chito,13.65,54.41,Velocidad,Baja,371.35
2023-04-22 03:00:00.482335,Michael,3,nublado,13,67,38,Frisbee,15.38,59.73,Equilibrio,Media,459.19
2023-04-21 06:00:00.482335,Emma,6,nublado,31,68,60,Atletismo,1.39,91.03,Fuerza,Alta,63.1
2023-04-20 20:00:00.482335,Emma,20,Lluvioso,13,79,35,Billar,13.11,83.83,Fuerza,Alta,549.47
2023-04-19 00:00:00.482335,Sophia,0,Lluvioso,20,66,53,Tai chi,4.92,81.8,Fuerza,Baja,201.29
2023-04-18 05:00:00.482335,Olivia,5,Lluvioso,30,64,52,Aeróbicos acuáticos,13.57,70.09,Fuerza,Alta,475.41
2023-04-17 23:00:00.482335,Daniel,23,nublado,14,36,62,Hockey,9.63,78.89,Flexibilidad,Baja,379.96
2023-04-16 23:00:00.482335,Daniel,23,Lluvioso,16,56,26,Ultimate frisbee,15.58,65.39,Equilibrio,Alta,509.56
2023-04-15 10:00:00.482335,Jessica,10,Lluvioso,28,57,55,Pádel,2.91,73.86,Resistencia,Media,107.33
2023-04-14 21:00:00.482335,John,21,nublado,28,51,47,Calistenia,12.71,89.65,Equilibrio,Baja,569.89
2023-04-13 01:00:00.482335,John,1,Lluvioso,26,43,61,Tenis,5.93,99.06,Flexibilidad,Alta,293.73
2023-04-12 03:00:00.482335,Olivia,3,nublado,27,36,51,Gimnasia,17.13,96.62,Fuerza,Media,827.74
2023-04-11 01:00:00.482335,William,1,soleado,24,66,49,Ciclismo,18.6,96.69,Flexibilidad,Alta,899.42
2023-04-10 15:00:00.482335,Emily,15,Lluvioso,16,51,20,Senderismo,19.93,70.11,Velocidad,Media,698.65
2023-04-09 01:00:00.482335,Sophia,1,soleado,19,34,20,Minigolf,16.02,73.44,Velocidad,Media,588.33
2023-04-08 02:00:00.482335,Christopher,2,nublado,15,31,45,Nado sincronizado,15.2,85.28,Equilibrio,Alta,648.05
2023-04-07 03:00:00.482335,John,3,Lluvioso,33,56,61,Patinaje,4.7,96.11,Equilibrio,Alta,225.97
2023-04-06 08:00:00.482335,Sophia,8,nublado,25,50,32,Aeróbicos,7.05,57.1,Resistencia,Media,201.34
2023-04-05 22:00:00.482335,Emma,22,soleado,20,67,58,Máquina escaladora,9.58,65.21,Resistencia,Media,312.39
2023-04-04 13:00:00.482335,William,13,nublado,22,44,40,Baloncesto,15.58,56.96,Velocidad,Media,443.76
2023-04-03 01:00:00.482335,Christopher,1,Lluvioso,34,50,57,Senderismo,18.34,80.6,Fuerza,Baja,739.18
2023-04-02 10:00:00.482335,Olivia,10,Lluvioso,14,39,28,Frontenis,4.19,65.32,Flexibilidad,Media,136.78
2023-04-01 15:00:00.482335,Sophia,15,soleado,25,52,65,Ciclismo estacionario,18.49,66.31,Resistencia,Baja,612.87
2023-03-31 16:00:00.482335,Jessica,16,nublado,23,68,49,Natación,14.06,53.55,Resistencia,Media,376.55
2023-03-30 12:00:00.482335,Christopher,12,Lluvioso,25,34,53,Billar,12.41,67.49,Fuerza,Baja,418.78
2023-03-29 02:00:00.482335,Olivia,2,soleado,10,30,50,Frontenis,4.4,93.12,Fuerza,Media,204.73
2023-03-28 22:00:00.482335,Daniel,22,Lluvioso,32,42,41,Frisbee,1.58,61.65,Equilibrio,Media,48.79
2023-03-27 18:00:00.482335,Olivia,18,Lluvioso,33,50,56,Nado sincronizado,11.59,84.76,Flexibilidad,Media,490.97
2023-03-26 15:00:00.482335,Olivia,15,nublado,24,55,51,Dardos,13.2,81.48,Fuerza,Alta,537.96
2023-03-25 22:00:00.482335,Christopher,22,Lluvioso,27,79,45,Waterpolo,4.61,93.17,Resistencia,Alta,214.78
2023-03-24 16:00:00.482335,William,16,nublado,33,74,54,Billar,11.35,56.61,Resistencia,Media,321.31
2023-03-23 01:00:00.482335,Christopher,1,Lluvioso,28,50,24,Aeróbicos,17.2,98.88,Velocidad,Baja,850.44
2023-03-22 17:00:00.482335,Michael,17,soleado,14,47,21,Escalada,16.78,79.13,Fuerza,Baja,664.06
2023-03-21 19:00:00.482335,Emily,19,Lluvioso,24,66,54,Caminar,18.58,99.77,Equilibrio,Media,927.07
2023-03-20 09:00:00.482335,William,9,nublado,25,74,18,Atletismo,7.63,95.58,Flexibilidad,Alta,364.85
2023-03-19 17:00:00.482335,Jessica,17,nublado,21,61,18,Voleibol acuático,6.7,61.08,Equilibrio,Baja,204.66
2023-03-18 13:00:00.482335,William,13,soleado,28,65,64,Correr,15.11,52.81,Resistencia,Alta,399.07
2023-03-17 19:00:00.482335,Emma,19,Lluvioso,33,46,37,Entrenamiento en circuito,8.91,62.78,Equilibrio,Baja,279.59
2023-03-16 22:00:00.482335,Jessica,22,Lluvioso,33,64,36,Calva,2.21,76.38,Resistencia,Media,84.29
2023-03-15 14:00:00.482335,Daniel,14,soleado,21,78,46,Atletismo,6.01,58.58,Resistencia,Alta,176.17
2023-03-14 01:00:00.482335,Christopher,1,Lluvioso,13,40,27,Boxeo,8.66,58.37,Resistencia,Baja,252.82
2023-03-13 01:00:00.482335,Olivia,1,Lluvioso,35,50,35,Levantamiento de peso,6.2,73.13,Resistencia,Media,226.85
2023-03-12 15:00:00.482335,Christopher,15,nublado,31,55,45,Escalada,6.98,51.66,Resistencia,Media,180.25
2023-03-11 00:00:00.482335,Emma,0,Lluvioso,13,33,52,Entrenamiento en circuito,6.23,56.09,Velocidad,Media,174.7
2023-03-10 00:00:00.482335,Sophia,0,Lluvioso,33,63,60,Artes marciales,1.31,70.79,Equilibrio,Alta,46.34
2023-03-09 09:00:00.482335,Emma,9,soleado,32,77,64,Baloncesto,12.92,53.16,Velocidad,Alta,343.48
2023-03-08 09:00:00.482335,Michael,9,soleado,23,47,48,Entrenamiento en circuito,12.15,69.84,Velocidad,Media,424.17
2023-03-07 15:00:00.482335,Olivia,15,nublado,25,69,44,Patinaje sobre hielo,13.24,73.7,Fuerza,Alta,487.93
2023-03-06 18:00:00.482335,Olivia,18,Lluvioso,20,64,28,Senderismo,4.25,72.56,Fuerza,Baja,154.2
2023-03-05 09:00:00.482335,John,9,Lluvioso,11,70,55,Escalada,6.27,93.46,Fuerza,Media,292.77
2023-03-04 22:00:00.482335,Sophia,22,Lluvioso,18,58,22,Natación,12.58,76.5,Flexibilidad,Media,481.3
2023-03-03 21:00:00.482335,John,21,nublado,30,58,25,Montañismo,12.19,73.4,Fuerza,Alta,447.47
2023-03-02 09:00:00.482335,Daniel,9,nublado,10,67,51,Béisbol,10.37,70.54,Equilibrio,Media,365.85
2023-03-01 08:00:00.482335,Emily,8,soleado,18,71,65,Frisbee,7.33,90.88,Velocidad,Baja,333.22
2023-02-28 16:00:00.482335,Emily,16,nublado,20,50,29,Minigolf,18.3,94.75,Equilibrio,Alta,867.09
2023-02-27 20:00:00.482335,Christopher,20,Lluvioso,23,71,55,Entrenamiento en circuito,7.13,92.66,Fuerza,Alta,330.13
2023-02-26 00:00:00.482335,Emily,0,Lluvioso,33,42,18,Ciclismo,9.38,83.68,Flexibilidad,Media,392.64
2023-02-25 20:00:00.482335,Olivia,20,nublado,19,78,48,Kickball,13.72,56.87,Flexibilidad,Media,390.21
2023-02-24 05:00:00.482335,Emma,5,Lluvioso,19,70,21,Marcha rápida,11.09,63.84,Velocidad,Media,353.98
2023-02-23 13:00:00.482335,Sophia,13,Lluvioso,28,46,62,Fútbol sala,7.26,52.3,Equilibrio,Alta,189.97
2023-02-22 05:00:00.482335,Christopher,5,nublado,21,38,22,Calistenia,9.0,96.54,Resistencia,Media,434.2
2023-02-21 16:00:00.482335,Christopher,16,nublado,16,70,47,Escalada,15.99,83.04,Equilibrio,Baja,664.0
2023-02-20 10:00:00.482335,Sophia,10,Lluvioso,21,30,41,Bádminton,5.92,87.32,Fuerza,Media,258.62
2023-02-19 12:00:00.482335,Olivia,12,Lluvioso,14,31,20,Ultimate frisbee,3.27,65.58,Resistencia,Media,107.35
2023-02-18 08:00:00.482335,Daniel,8,Lluvioso,14,77,28,Patinaje sobre hielo,6.61,92.28,Flexibilidad,Alta,304.84
2023-02-17 10:00:00.482335,Daniel,10,soleado,22,58,62,Máquina escaladora,17.07,62.98,Velocidad,Media,537.41
2023-02-16 02:00:00.482335,Christopher,2,soleado,20,62,21,Bolos,2.24,50.08,Velocidad,Alta,55.97
2023-02-15 01:00:00.482335,Daniel,1,soleado,33,39,43,Gimnasia,19.84,68.82,Flexibilidad,Media,682.64
2023-02-14 13:00:00.482335,Olivia,13,nublado,19,79,44,Baloncesto,11.05,78.54,Fuerza,Baja,433.91
2023-02-13 11:00:00.482335,Michael,11,soleado,25,69,63,Gimnasia,19.7,73.94,Flexibilidad,Baja,728.43
2023-02-12 22:00:00.482335,Michael,22,nublado,26,50,60,Frisbee,18.81,93.1,Fuerza,Alta,875.66
2023-02-11 05:00:00.482335,John,5,nublado,10,57,44,Patinaje sobre hielo,9.33,55.27,Resistencia,Alta,257.83
2023-02-10 11:00:00.482335,William,11,soleado,27,40,59,Kickboxing,4.37,77.69,Flexibilidad,Media,169.78
2023-02-09 18:00:00.482335,Jessica,18,soleado,14,63,23,Senderismo,3.72,75.65,Fuerza,Media,140.53
2023-02-08 15:00:00.482335,Emily,15,soleado,34,37,32,Ultimate frisbee,5.18,64.07,Resistencia,Baja,165.93
2023-02-07 19:00:00.482335,Daniel,19,Lluvioso,14,51,47,Kickboxing,14.35,91.11,Flexibilidad,Media,653.61
2023-02-06 03:00:00.482335,Michael,3,soleado,20,37,59,Balonmano,5.82,87.64,Velocidad,Baja,255.15
2023-02-05 10:00:00.482335,Emma,10,Lluvioso,12,78,54,Dardos,7.16,86.64,Flexibilidad,Alta,310.09
2023-02-04 18:00:00.482335,Sophia,18,nublado,35,44,54,Aeróbicos acuáticos,9.25,93.81,Equilibrio,Media,433.93
2023-02-03 03:00:00.482335,William,3,Lluvioso,23,46,59,Béisbol,18.31,86.14,Flexibilidad,Alta,788.52
2023-02-02 11:00:00.482335,John,11,soleado,25,52,54,Aeróbicos,4.19,61.59,Equilibrio,Media,129.13
2023-02-01 20:00:00.482335,Jessica,20,nublado,12,53,52,Petanca,0.6,85.28,Resistencia,Baja,25.5
2023-01-31 11:00:00.482335,Michael,11,nublado,29,74,40,Kickboxing,1.67,65.39,Flexibilidad,Alta,54.66
2023-01-30 04:00:00.482335,John,4,nublado,15,48,23,Aeróbicos acuáticos,18.14,62.11,Resistencia,Alta,563.42
2023-01-29 10:00:00.482335,William,10,Lluvioso,32,34,21,Boxeo,13.13,53.65,Resistencia,Media,352.12
2023-01-28 02:00:00.482335,Sophia,2,soleado,15,61,35,Ciclismo,5.82,87.2,Fuerza,Alta,253.94
2023-01-27 12:00:00.482335,Emily,12,nublado,15,73,26,Levantamiento de peso,3.96,85.55,Resistencia,Baja,169.19
2023-01-26 05:00:00.482335,Michael,5,nublado,11,30,46,Entrenamiento en circuito,6.24,61.72,Resistencia,Alta,192.53
2023-01-25 21:00:00.482335,Sophia,21,nublado,22,52,30,Artes marciales,2.74,87.47,Flexibilidad,Alta,119.77
2023-01-24 15:00:00.482335,Jessica,15,Lluvioso,24,66,64,Béisbol,18.86,95.89,Flexibilidad,Media,904.26
2023-01-23 13:00:00.482335,Daniel,13,Lluvioso,12,37,34,Entrenamiento en circuito,15.79,55.4,Velocidad,Alta,437.45
2023-01-22 16:00:00.482335,William,16,soleado,29,42,62,Dardos,9.52,61.63,Fuerza,Media,293.26
2023-01-21 13:00:00.482335,Jessica,13,Lluvioso,21,37,49,Petanca,17.37,87.51,Resistencia,Media,759.91
2023-01-20 12:00:00.482335,Emily,12,nublado,23,52,65,Ultimate frisbee,5.36,63.73,Fuerza,Alta,170.93
2023-01-19 21:00:00.482335,Sophia,21,soleado,21,72,39,Béisbol,14.48,81.23,Equilibrio,Baja,588.28
2023-01-18 20:00:00.482335,Olivia,20,nublado,20,30,21,Caminar,17.19,54.06,Resistencia,Media,464.75
2023-01-17 14:00:00.482335,Emily,14,nublado,24,74,22,Calva,7.46,72.61,Fuerza,Alta,270.73
2023-01-16 19:00:00.482335,Christopher,19,Lluvioso,14,80,54,Caminar,15.27,86.95,Velocidad,Media,663.92
2023-01-15 14:00:00.482335,Michael,14,soleado,15,53,58,Atletismo,6.25,84.33,Velocidad,Baja,263.68
2023-01-14 09:00:00.482335,Daniel,9,Lluvioso,32,64,30,Máquina escaladora,6.33,90.75,Resistencia,Baja,287.13
