Fecha,Nombres,Hora,Clima,Temperatura (°C),Humedad,Edad,Deporte_practicado,Distancia (Km),Peso (Kg),ObjetivoEntrenamiento,CondicionFisica,CaloriasGastadas
2022-06-26 02:00:00.482335,Olivia,2,Lluvioso,17,75,36,Bolos,5.96,79.17,Flexibilidad,Alta,235.85
2022-06-25 14:00:00.482335,Daniel,14,Lluvioso,16,33,36,BMX,5.92,73.21,Resistencia,Alta,216.54
2022-06-24 17:00:00.482335,Michael,17,soleado,11,74,42,Frontenis,1.2,80.96,Resistencia,Alta,48.6
2022-06-23 00:00:00.482335,William,0,soleado,10,49,39,Ciclismo estacionario,18.57,74.01,Equilibrio,Alta,687.41
2022-06-22 10:00:00.482335,William,10,Lluvioso,35,46,48,Baloncesto,4.67,83.09,Velocidad,Media,193.88
2022-06-21 18:00:00.482335,Olivia,18,Lluvioso,21,36,34,Fútbol,8.69,60.96,Fuerza,Baja,264.86
2022-06-20 08:00:00.482335,Christopher,8,soleado,20,33,40,Natación,0.69,55.64,Fuerza,Baja,19.17
2022-06-19 14:00:00.482335,Jessica,14,Lluvioso,27,58,49,BMX,17.23,79.82,Flexibilidad,Baja,687.67
2022-06-18 14:00:00.482335,Jessica,14,nublado,15,43,27,Fútbol,14.76,74.23,Equilibrio,Media,547.76
2022-06-17 12:00:00.482335,Christopher,12,soleado,34,32,27,Fútbol,18.96,51.34,Flexibilidad,Baja,486.78
2022-06-16 16:00:00.482335,Daniel,16,Lluvioso,30,53,53,Golf,15.74,69.02,Fuerza,Media,543.27
2022-06-15 04:00:00.482335,Jessica,4,soleado,12,66,25,Montañismo,6.62,55.31,Resistencia,Media,182.99
2022-06-14 10:00:00.482335,Jessica,10,nublado,20,45,37,Kickboxing,5.33,76.57,Velocidad,Media,204.19
2022-06-13 15:00:00.482335,Sophia,15,soleado,32,33,49,Entrenamiento en circuito,14.11,69.79,Equilibrio,Baja,492.2
2022-06-12 11:00:00.482335,Sophia,11,soleado,34,53,31,Caminar,7.6,80.66,Resistencia,Baja,306.51
2022-06-11 02:00:00.482335,Christopher,2,soleado,22,63,45,Aeróbicos acuáticos,11.54,90.28,Velocidad,Baja,520.97
2022-06-10 12:00:00.482335,John,12,soleado,25,59,63,Artes marciales,0.62,64.98,Equilibrio,Alta,20.21
2022-06-09 01:00:00.482335,Michael,1,nublado,14,47,41,Golf,1.71,98.11,Equilibrio,Media,83.72
2022-06-08 22:00:00.482335,Daniel,22,soleado,35,48,32,Natación,10.94,76.78,Fuerza,Alta,419.98
2022-06-07 11:00:00.482335,Sophia,11,soleado,16,60,39,Máquina escaladora,11.54,80.91,Resistencia,Media,466.81
2022-06-06 23:00:00.482335,Sophia,23,Lluvioso,34,48,47,Ciclismo estacionario,15.15,84.03,Equilibrio,Baja,636.69
2022-06-05 21:00:00.482335,William,21,soleado,26,78,21,Tenis en pareja,3.07,83.34,Equilibrio,Media,128.06
2022-06-04 05:00:00.482335,Michael,5,Lluvioso,25,75,30,Marcha rápida,10.51,75.55,Velocidad,Media,396.9
2022-06-03 23:00:00.482335,William,23,nublado,23,48,40,Ultimate frisbee,4.29,71.44,Fuerza,Alta,153.3
2022-06-02 04:00:00.482335,John,4,nublado,16,51,25,Frisbee,2.32,52.69,Flexibilidad,Media,61.05
2022-06-01 06:00:00.482335,Michael,6,nublado,14,53,35,Chito,8.5,51.1,Fuerza,Baja,217.31
2022-05-31 20:00:00.482335,Jessica,20,nublado,16,74,29,Calistenia,3.69,67.9,Flexibilidad,Media,125.1
2022-05-30 08:00:00.482335,William,8,Lluvioso,15,41,48,Entrenamiento en circuito,4.82,66.68,Resistencia,Media,160.86
2022-05-29 01:00:00.482335,Olivia,1,soleado,29,59,31,BMX,6.69,69.38,Resistencia,Media,232.17
2022-05-28 14:00:00.482335,Daniel,14,nublado,19,67,51,Calistenia,5.56,56.92,Equilibrio,Alta,158.18
2022-05-27 16:00:00.482335,Jessica,16,soleado,11,60,35,Atletismo,2.21,86.91,Resistencia,Media,95.95
2022-05-26 13:00:00.482335,Michael,13,Lluvioso,34,65,51,Calva,2.25,92.85,Equilibrio,Media,104.61
2022-05-25 20:00:00.482335,Olivia,20,Lluvioso,32,48,28,Senderismo,4.27,96.94,Fuerza,Alta,206.88
2022-05-24 03:00:00.482335,John,3,Lluvioso,33,77,58,Tenis de mesa / ping pong,1.49,74.62,Resistencia,Alta,55.44
2022-05-23 21:00:00.482335,Olivia,21,nublado,35,74,29,Gimnasia,12.72,85.04,Fuerza,Alta,540.7
2022-05-22 12:00:00.482335,Sophia,12,soleado,14,65,32,Hockey,6.1,92.78,Fuerza,Alta,283.1
2022-05-21 01:00:00.482335,Christopher,1,soleado,20,59,48,Golf,5.96,70.91,Resistencia,Baja,211.15
2022-05-20 19:00:00.482335,Olivia,19,soleado,29,78,46,Waterpolo,6.97,65.47,Fuerza,Baja,228.3
2022-05-19 11:00:00.482335,Emma,11,Lluvioso,27,62,43,Balonmano,13.42,96.84,Resistencia,Media,649.99
2022-05-18 13:00:00.482335,John,13,nublado,14,47,35,Hockey,17.48,75.78,Resistencia,Baja,662.25
2022-05-17 17:00:00.482335,Jessica,17,Lluvioso,30,78,49,Tenis en pareja,15.3,74.86,Resistencia,Media,572.78
2022-05-16 20:00:00.482335,William,20,Lluvioso,16,57,39,Frontenis,14.69,58.92,Flexibilidad,Baja,432.68
2022-05-15 13:00:00.482335,Emily,13,soleado,16,76,55,Voleibol,9.95,55.41,Fuerza,Alta,275.53
2022-05-14 12:00:00.482335,John,12,Lluvioso,23,40,34,Raquetbol,14.03,92.11,Velocidad,Alta,646.08
2022-05-13 22:00:00.482335,Emma,22,soleado,25,74,40,Frontenis,11.28,80.71,Resistencia,Baja,455.14
2022-05-12 05:00:00.482335,Sophia,5,nublado,25,62,41,Raquetbol,4.72,66.29,Fuerza,Baja,156.34
2022-05-11 15:00:00.482335,William,15,soleado,12,46,25,Entrenamiento en circuito,4.57,59.59,Equilibrio,Media,136.08
2022-05-10 16:00:00.482335,Daniel,16,nublado,32,35,58,Skateboard,6.28,77.77,Resistencia,Media,244.2
2022-05-09 09:00:00.482335,Emily,9,soleado,17,33,23,Voleibol,18.26,79.2,Resistencia,Media,723.08
2022-05-08 02:00:00.482335,Olivia,2,Lluvioso,13,49,22,Tenis de mesa / ping pong,11.17,60.35,Velocidad,Alta,337.19
2022-05-07 17:00:00.482335,Emma,17,Lluvioso,32,77,61,Caminar,14.81,92.57,Flexibilidad,Alta,685.54
2022-05-06 13:00:00.482335,Olivia,13,nublado,34,76,46,Tenis de mesa / ping pong,7.26,54.21,Flexibilidad,Alta,196.74
2022-05-05 04:00:00.482845,Daniel,4,nublado,32,56,45,Fútbol sala,8.45,67.8,Resistencia,Alta,286.49
2022-05-04 17:00:00.482845,John,17,nublado,30,44,28,Billar,2.95,84.02,Fuerza,Media,123.87
2022-05-03 06:00:00.482845,Christopher,6,soleado,26,35,18,Escalada,3.84,63.71,Equilibrio,Alta,122.32
2022-05-02 03:00:00.482845,Emma,3,soleado,24,76,60,Caminar,16.63,91.38,Equilibrio,Alta,760.01
2022-05-01 23:00:00.482845,Michael,23,nublado,12,43,36,Golf,11.9,86.99,Fuerza,Alta,517.8
2022-04-30 15:00:00.482845,Jessica,15,Lluvioso,20,40,26,Yoga,7.08,89.45,Resistencia,Alta,316.74
2022-04-29 15:00:00.482845,Michael,15,soleado,19,68,44,Levantamiento de peso,16.16,55.96,Equilibrio,Baja,452.0
2022-04-28 11:00:00.482845,Christopher,11,soleado,16,38,51,Nado sincronizado,5.31,57.03,Flexibilidad,Media,151.33
2022-04-27 20:00:00.482845,Daniel,20,soleado,28,55,61,Tenis en pareja,19.53,64.32,Fuerza,Media,628.21
2022-04-26 08:00:00.482845,Michael,8,nublado,22,45,21,Chito,7.22,75.9,Velocidad,Alta,274.16
2022-04-25 19:00:00.482845,Sophia,19,nublado,12,34,53,Fútbol sala,7.08,87.4,Resistencia,Baja,309.29
2022-04-24 14:00:00.482845,Emma,14,nublado,16,39,35,Minigolf,6.58,91.83,Fuerza,Media,302.21
2022-04-23 09:00:00.482845,Sophia,9,nublado,27,79,32,Béisbol,2.88,85.22,Equilibrio,Media,122.76
2022-04-22 01:00:00.482845,Emily,1,nublado,12,32,30,Patinaje sobre hielo,2.67,96.43,Resistencia,Alta,128.6
2022-04-21 00:00:00.482845,Christopher,0,Lluvioso,31,42,36,Entrenamiento en circuito,13.14,86.94,Flexibilidad,Alta,571.09
2022-04-20 05:00:00.482845,Emily,5,Lluvioso,22,72,23,Tenis de mesa / ping pong,17.56,65.31,Resistencia,Media,573.61
2022-04-19 18:00:00.482845,Emily,18,nublado,22,78,65,Gimnasia,15.92,63.25,Resistencia,Media,503.35
2022-04-18 23:00:00.482845,Emily,23,soleado,25,59,29,Boxeo,3.25,84.81,Flexibilidad,Baja,137.88
2022-04-17 04:00:00.482845,John,4,nublado,31,74,54,Atletismo,11.14,59.64,Flexibilidad,Media,332.18
2022-04-16 20:00:00.482845,John,20,Lluvioso,19,35,34,Gimnasia,2.56,54.64,Resistencia,Media,69.91
2022-04-15 10:00:00.482845,Christopher,10,Lluvioso,27,46,40,Billar,1.38,76.61,Flexibilidad,Alta,52.99
2022-04-14 22:00:00.482845,William,22,soleado,24,74,43,Ciclismo estacionario,13.3,91.08,Fuerza,Media,605.67
2022-04-13 14:00:00.482845,Michael,14,Lluvioso,17,80,46,Kickball,10.94,55.07,Flexibilidad,Alta,301.1
2022-04-12 07:00:00.482845,John,7,nublado,32,48,50,Minigolf,2.1,89.59,Flexibilidad,Media,94.05
2022-04-11 05:00:00.482845,Olivia,5,soleado,30,71,44,Yoga,1.18,90.58,Resistencia,Media,53.5
2022-04-10 10:00:00.482845,Sophia,10,nublado,26,64,42,Kickboxing,19.8,74.11,Fuerza,Media,733.73
2022-04-09 12:00:00.482845,John,12,nublado,31,75,27,Marcha rápida,1.09,52.87,Velocidad,Baja,28.69
2022-04-08 16:00:00.482845,Daniel,16,soleado,32,55,64,Patinaje,9.17,58.73,Velocidad,Alta,269.22
2022-04-07 02:00:00.482845,Emily,2,nublado,28,80,40,Gimnasia,10.34,85.37,Equilibrio,Baja,441.37
2022-04-06 06:00:00.482845,John,6,Lluvioso,31,34,38,Bádminton,2.79,85.59,Flexibilidad,Media,119.27
2022-04-05 12:00:00.482845,Christopher,12,nublado,27,58,38,Raquetbol,3.8,94.92,Flexibilidad,Baja,180.19
2022-04-04 17:00:00.482845,Sophia,17,soleado,27,66,60,Voleibol,7.36,79.13,Fuerza,Alta,291.22
2022-04-03 07:00:00.482845,Sophia,7,soleado,25,49,30,Waterpolo,15.35,56.21,Velocidad,Media,431.45
2022-04-02 14:00:00.482845,William,14,soleado,29,78,54,Marcha rápida,10.39,56.07,Equilibrio,Baja,291.23
2022-04-01 01:00:00.482845,Jessica,1,nublado,14,50,50,Montañismo,12.94,86.06,Fuerza,Baja,556.75
2022-03-31 21:00:00.482845,Jessica,21,soleado,32,39,41,Gimnasia,19.71,59.19,Flexibilidad,Alta,583.34
2022-03-30 22:00:00.482845,Michael,22,soleado,32,34,61,Tenis en pareja,15.48,66.42,Velocidad,Baja,513.96
2022-03-29 07:00:00.482845,Olivia,7,nublado,11,65,28,Boxeo,8.97,74.36,Equilibrio,Alta,333.51
2022-03-28 22:00:00.482845,Emma,22,Lluvioso,31,35,34,Frontenis,9.21,51.24,Resistencia,Media,235.84
2022-03-27 06:00:00.482845,Christopher,6,nublado,13,55,21,Sóftbol,12.57,62.44,Velocidad,Media,392.32
2022-03-26 18:00:00.482845,Daniel,18,soleado,18,33,64,Golf,13.47,70.39,Equilibrio,Baja,474.27
2022-03-25 11:00:00.482845,John,11,soleado,29,68,42,Ciclismo,10.26,63.98,Fuerza,Media,328.35
2022-03-24 04:00:00.482845,Christopher,4,nublado,14,68,47,Patinaje,13.07,56.82,Resistencia,Media,371.45
2022-03-23 08:00:00.482845,Olivia,8,Lluvioso,30,79,26,Levantamiento de peso,0.96,86.4,Equilibrio,Baja,41.42
2022-03-22 02:00:00.482845,Jessica,2,soleado,31,64,38,Tenis,8.88,90.66,Equilibrio,Media,402.41
2022-03-21 04:00:00.482845,Christopher,4,soleado,23,30,37,Dardos,5.94,62.87,Flexibilidad,Baja,186.71
2022-03-20 20:00:00.482845,John,20,soleado,10,53,36,Kickball,3.02,88.72,Velocidad,Alta,133.92
2022-03-19 10:00:00.482845,William,10,nublado,17,65,36,Minigolf,2.44,69.28,Flexibilidad,Alta,84.56
2022-03-18 06:00:00.482845,Michael,6,soleado,25,35,29,Patinaje sobre hielo,12.26,75.33,Resistencia,Alta,461.88
2022-03-17 16:00:00.482845,William,16,Lluvioso,35,70,54,Escalada,10.71,92.8,Equilibrio,Baja,496.95
2022-03-16 13:00:00.482845,Jessica,13,soleado,26,75,59,Kickball,5.44,87.5,Flexibilidad,Baja,238.21
2022-03-15 13:00:00.482845,Emily,13,soleado,16,73,34,Boxeo,9.68,90.26,Velocidad,Media,437.0
2022-03-14 02:00:00.482845,Jessica,2,Lluvioso,26,60,54,Tai chi,10.1,56.84,Resistencia,Media,287.01
2022-03-13 09:00:00.482845,Michael,9,soleado,23,49,65,Raquetbol,4.3,53.49,Fuerza,Media,115.07
2022-03-12 10:00:00.482845,John,10,nublado,29,53,56,Tenis de mesa / ping pong,13.22,94.67,Flexibilidad,Media,625.57
2022-03-11 11:00:00.482845,Olivia,11,nublado,13,54,45,Nado sincronizado,15.73,69.39,Resistencia,Media,545.69
2022-03-10 10:00:00.482845,Emma,10,nublado,29,65,58,Baloncesto,15.93,64.39,Fuerza,Baja,513.01
2022-03-09 23:00:00.482845,William,23,Lluvioso,24,50,52,Aeróbicos acuáticos,12.25,86.23,Flexibilidad,Baja,528.11
2022-03-08 17:00:00.482845,Jessica,17,soleado,34,59,64,Marcha rápida,10.48,91.82,Resistencia,Alta,481.0
2022-03-07 17:00:00.482845,Olivia,17,nublado,19,53,65,Nado sincronizado,1.69,93.12,Resistencia,Alta,78.67
2022-03-06 21:00:00.482845,William,21,Lluvioso,26,73,35,Skateboard,6.11,65.8,Flexibilidad,Alta,201.11
2022-03-05 12:00:00.482845,Jessica,12,soleado,33,71,31,Salto a la comba,2.32,92.61,Resistencia,Alta,107.37
2022-03-04 13:00:00.482845,Michael,13,Lluvioso,13,59,52,Yoga,19.29,52.05,Equilibrio,Baja,502.11
2022-03-03 11:00:00.482845,William,11,nublado,33,51,61,Tenis de mesa / ping pong,3.13,52.48,Flexibilidad,Baja,82.24
2022-03-02 11:00:00.482845,Jessica,11,nublado,27,57,58,Artes marciales,3.46,81.18,Resistencia,Baja,140.42
2022-03-01 08:00:00.482845,John,8,nublado,12,36,24,Correr,17.85,53.16,Fuerza,Media,474.32
2022-02-28 12:00:00.482845,Michael,12,Lluvioso,18,64,58,Baloncesto,18.91,66.23,Fuerza,Media,626.1
2022-02-27 13:00:00.482845,Olivia,13,Lluvioso,28,57,30,Fútbol sala,15.43,83.64,Equilibrio,Alta,645.42
2022-02-26 22:00:00.482845,Olivia,22,nublado,12,43,35,Frontenis,0.61,66.86,Flexibilidad,Media,20.24
2022-02-25 13:00:00.482845,Emma,13,Lluvioso,25,39,54,Marcha rápida,0.53,58.98,Resistencia,Baja,15.52
2022-02-24 20:00:00.482845,Christopher,20,nublado,19,45,30,Patinaje sobre hielo,7.87,64.07,Resistencia,Alta,252.2
2022-02-23 06:00:00.482845,Emily,6,nublado,26,45,53,Frisbee,3.3,72.88,Fuerza,Alta,120.11
2022-02-22 22:00:00.482845,John,22,soleado,11,60,48,Patinaje sobre hielo,0.86,73.77,Equilibrio,Media,31.67
2022-02-21 21:00:00.482845,Michael,21,Lluvioso,32,71,19,Bolos,9.55,89.15,Fuerza,Alta,425.66
2022-02-20 17:00:00.482845,William,17,nublado,34,54,33,Artes marciales,18.89,87.51,Fuerza,Media,826.5
2022-02-19 15:00:00.482845,Olivia,15,nublado,34,42,26,Balonmano,6.81,72.84,Equilibrio,Media,248.19
2022-02-18 07:00:00.482845,John,7,Lluvioso,29,35,26,Aeróbicos,13.39,92.28,Flexibilidad,Alta,617.94
2022-02-17 16:00:00.482845,Michael,16,soleado,13,73,55,Tai chi,13.22,55.71,Resistencia,Media,368.22
2022-02-16 22:00:00.482845,Michael,22,soleado,29,38,28,Yoga,5.4,62.77,Flexibilidad,Media,169.35
2022-02-15 08:00:00.482845,William,8,nublado,11,74,39,Marcha rápida,13.18,91.4,Velocidad,Media,602.47
2022-02-14 00:00:00.482845,Michael,0,Lluvioso,11,65,50,Escalada,4.64,68.9,Velocidad,Media,159.86
2022-02-13 23:00:00.482845,Daniel,23,soleado,18,72,53,Escalada,2.88,99.06,Velocidad,Alta,142.6
2022-02-12 02:00:00.482845,John,2,Lluvioso,22,49,62,Frisbee,14.18,73.31,Equilibrio,Baja,519.68
2022-02-11 21:00:00.482845,Jessica,21,Lluvioso,29,47,40,Ciclismo estacionario,2.71,89.6,Fuerza,Baja,121.5
2022-02-10 23:00:00.482845,Olivia,23,nublado,27,72,62,Aeróbicos acuáticos,19.94,70.12,Flexibilidad,Media,699.04
2022-02-09 20:00:00.482845,Olivia,20,soleado,21,50,62,Sóftbol,4.08,71.25,Resistencia,Media,145.25
2022-02-08 19:00:00.482845,Jessica,19,nublado,17,33,51,Marcha rápida,12.09,69.14,Velocidad,Media,417.83
2022-02-07 13:00:00.482845,John,13,soleado,35,79,26,Tenis de mesa / ping pong,8.52,85.95,Flexibilidad,Baja,366.24
2022-02-06 06:00:00.482845,Emily,6,soleado,21,62,41,BMX,2.96,77.38,Velocidad,Media,114.69
2022-02-05 23:00:00.482845,John,23,soleado,21,56,25,Kickboxing,1.04,97.19,Velocidad,Alta,50.68
2022-02-04 16:00:00.482845,Sophia,16,soleado,14,36,24,Natación,12.64,62.54,Resistencia,Alta,395.38
2022-02-03 22:00:00.482845,Michael,22,soleado,30,35,53,Salto a la comba,16.23,55.03,Equilibrio,Alta,446.6
2022-02-02 18:00:00.482845,Christopher,18,Lluvioso,27,44,35,Nado sincronizado,16.92,69.66,Fuerza,Baja,589.33
2022-02-01 03:00:00.482845,William,3,nublado,16,47,20,Bádminton,9.91,80.84,Equilibrio,Media,400.66
2022-01-31 19:00:00.482845,Daniel,19,Lluvioso,12,61,45,Patinaje sobre hielo,15.66,93.04,Flexibilidad,Media,728.52
2022-01-30 05:00:00.482845,Christopher,5,soleado,27,40,23,BMX,13.62,67.31,Equilibrio,Media,458.4
2022-01-29 18:00:00.482845,Jessica,18,nublado,26,49,61,Salto a la comba,14.62,82.69,Flexibilidad,Baja,604.58
2022-01-28 23:00:00.482845,William,23,soleado,17,53,61,Kickboxing,10.11,67.51,Flexibilidad,Baja,341.12
2022-01-27 23:00:00.482845,William,23,nublado,34,44,38,Montañismo,12.85,80.86,Fuerza,Baja,519.59
2022-01-26 09:00:00.482845,William,9,Lluvioso,14,77,45,Marcha rápida,16.21,94.24,Resistencia,Baja,763.71
2022-01-25 00:00:00.482845,Olivia,0,nublado,21,36,57,Bádminton,8.26,61.57,Fuerza,Alta,254.24
2022-01-24 00:00:00.482845,Daniel,0,nublado,34,50,18,Montañismo,16.22,70.21,Equilibrio,Baja,569.3
2022-01-23 21:00:00.482845,Olivia,21,nublado,20,71,53,Caminar,12.04,99.66,Flexibilidad,Baja,600.19
2022-01-22 06:00:00.482845,Michael,6,nublado,26,55,38,Voleibol acuático,3.74,93.43,Velocidad,Baja,174.48
2022-01-21 15:00:00.482845,Sophia,15,nublado,20,73,60,Kickboxing,0.98,78.23,Velocidad,Media,38.39
2022-01-20 04:00:00.482845,Emma,4,soleado,17,43,52,Fútbol sala,7.57,75.83,Flexibilidad,Media,287.16
2022-01-19 08:00:00.482845,Daniel,8,nublado,35,66,30,Balonmano,11.16,64.23,Fuerza,Media,358.42
2022-01-18 01:00:00.482845,Christopher,1,nublado,20,50,27,Petanca,16.88,75.86,Resistencia,Alta,640.13
2022-01-17 17:00:00.482845,Michael,17,Lluvioso,32,47,61,Boxeo,2.99,92.41,Fuerza,Alta,137.97
2022-01-16 19:00:00.482845,John,19,nublado,16,34,64,Máquina escaladora,16.1,84.26,Flexibilidad,Baja,678.45
2022-01-15 00:00:00.482845,Jessica,0,Lluvioso,15,32,27,Bádminton,17.33,64.5,Flexibilidad,Media,558.87
2022-01-14 11:00:00.482845,Sophia,11,soleado,11,52,63,Entrenamiento en circuito,3.44,60.07,Resistencia,Alta,103.28
2022-01-13 08:00:00.482845,Michael,8,nublado,26,55,30,Petanca,17.11,63.26,Equilibrio,Media,541.07
2022-01-12 15:00:00.482845,John,15,Lluvioso,19,66,54,Caminar,19.83,58.49,Equilibrio,Alta,580.01
2022-01-11 23:00:00.482845,Sophia,23,Lluvioso,32,53,55,Ciclismo estacionario,14.67,54.78,Resistencia,Alta,401.92
2022-01-10 08:00:00.482845,John,8,soleado,22,78,41,Máquina escaladora,15.8,70.96,Equilibrio,Baja,560.67
2022-01-09 07:00:00.482845,Daniel,7,nublado,34,48,19,Caminar,19.89,55.66,Velocidad,Baja,553.62
2022-01-08 16:00:00.482845,John,16,nublado,15,80,39,Fútbol sala,12.31,58.6,Equilibrio,Alta,360.56
2022-01-07 05:00:00.482845,Sophia,5,Lluvioso,32,54,34,Voleibol acuático,6.5,77.37,Equilibrio,Baja,251.59
2022-01-06 21:00:00.482845,John,21,nublado,29,50,53,BMX,16.83,58.23,Equilibrio,Alta,490.06
2022-01-05 17:00:00.482845,Christopher,17,Lluvioso,29,41,31,Caminar,12.48,53.19,Velocidad,Alta,332.0
2022-01-04 13:00:00.482845,Michael,13,nublado,31,70,27,Boxeo,11.83,65.87,Equilibrio,Media,389.73
2022-01-03 12:00:00.482845,Sophia,12,Lluvioso,29,62,52,Tai chi,5.45,61.02,Velocidad,Baja,166.14
2022-01-02 20:00:00.482845,Christopher,20,nublado,26,79,42,Hockey,15.25,75.77,Resistencia,Baja,577.65
2022-01-01 07:00:00.482845,John,7,soleado,13,33,20,Ciclismo estacionario,2.09,55.12,Fuerza,Baja,57.67
2021-12-31 00:00:00.482845,John,0,nublado,11,71,64,Bolos,18.52,87.59,Resistencia,Media,811.23
2021-12-30 18:00:00.482845,William,18,nublado,33,36,55,Kickboxing,6.85,95.31,Fuerza,Media,326.61
2021-12-29 21:00:00.482845,Sophia,21,soleado,25,51,34,Voleibol acuático,2.99,87.17,Resistencia,Media,130.39
2021-12-28 12:00:00.482845,Daniel,12,nublado,30,62,29,Tai chi,9.13,76.64,Fuerza,Baja,349.72
2021-12-27 14:00:00.482845,John,14,soleado,22,46,41,Raquetbol,1.33,93.03,Fuerza,Baja,61.78
2021-12-26 23:00:00.482845,Jessica,23,nublado,13,53,46,Petanca,13.85,84.75,Flexibilidad,Baja,586.87
2021-12-25 06:00:00.482845,Olivia,6,Lluvioso,13,63,60,Billar,18.1,50.53,Fuerza,Media,457.34
2021-12-24 04:00:00.482845,Emma,4,Lluvioso,27,57,42,Hockey,16.83,69.7,Fuerza,Media,586.45
2021-12-23 02:00:00.482845,Olivia,2,nublado,21,72,53,Patinaje sobre hielo,2.98,92.55,Flexibilidad,Alta,138.07
2021-12-22 04:00:00.482845,Daniel,4,nublado,15,70,43,Artes marciales,2.96,67.29,Equilibrio,Media,99.67
2021-12-21 05:00:00.482845,Michael,5,nublado,22,68,55,Yoga,16.36,51.76,Equilibrio,Alta,423.45
2021-12-20 06:00:00.482845,Emily,6,Lluvioso,12,51,18,Senderismo,18.52,87.31,Flexibilidad,Baja,808.61
2021-12-19 13:00:00.482845,Jessica,13,nublado,25,78,37,Senderismo,9.48,90.1,Velocidad,Media,427.22
2021-12-18 19:00:00.482845,Emily,19,Lluvioso,17,46,45,BMX,10.23,58.03,Fuerza,Baja,296.82
2021-12-17 00:00:00.482845,John,0,soleado,30,63,33,Kickboxing,6.71,76.87,Fuerza,Baja,257.74
2021-12-16 14:00:00.482845,Michael,14,Lluvioso,18,35,64,Minigolf,17.94,59.6,Flexibilidad,Baja,534.54
2021-12-15 06:00:00.482845,Christopher,6,Lluvioso,21,75,34,Billar,13.08,85.96,Flexibilidad,Baja,562.0
2021-12-14 23:00:00.482845,John,23,soleado,10,35,57,Béisbol,6.12,63.58,Velocidad,Media,194.58
2021-12-13 02:00:00.482845,Emily,2,Lluvioso,12,63,45,Nado sincronizado,6.33,65.81,Equilibrio,Baja,208.17
2021-12-12 22:00:00.482845,John,22,nublado,20,30,29,Tenis,17.88,92.25,Resistencia,Alta,824.63
2021-12-11 13:00:00.482845,Emma,13,nublado,22,39,44,Nado sincronizado,0.77,73.82,Equilibrio,Media,28.27
2021-12-10 11:00:00.482845,William,11,Lluvioso,25,50,59,Patinaje sobre hielo,6.79,83.49,Fuerza,Baja,283.57
