Fecha,Nombres,Hora,Clima,Temperatura (°C),Humedad,Edad,Deporte_practicado,Distancia (Km),Peso (Kg),ObjetivoEntrenamiento,CondicionFisica,CaloriasGastadas
2021-05-22 23:00:00.482845,Olivia,23,Lluvioso,24,67,53,Calva,3.71,94.13,Fuerza,Media,174.62
2021-05-21 00:00:00.482845,Daniel,0,Lluvioso,28,44,26,Ultimate frisbee,8.59,54.85,Flexibilidad,Baja,235.71
2021-05-20 04:00:00.482845,Daniel,4,soleado,32,50,44,Atletismo,0.78,52.79,Resistencia,Baja,20.57
2021-05-19 09:00:00.482845,Emily,9,soleado,20,64,51,Tai chi,9.83,56.46,Flexibilidad,Alta,277.44
2021-05-18 02:00:00.482845,Christopher,2,soleado,18,75,18,Pádel,0.91,52.89,Velocidad,Baja,24.06
2021-05-17 18:00:00.482845,William,18,soleado,27,43,49,Calva,16.48,92.25,Velocidad,Baja,760.26
2021-05-16 01:00:00.482845,Sophia,1,soleado,30,65,42,Raquetbol,16.58,52.95,Velocidad,Alta,439.1
2021-05-15 13:00:00.482845,John,13,Lluvioso,29,41,46,Aeróbicos acuáticos,15.86,63.58,Equilibrio,Baja,504.25
2021-05-14 14:00:00.482845,Christopher,14,Lluvioso,30,46,24,Ciclismo estacionario,6.03,55.19,Resistencia,Media,166.27
2021-05-13 10:00:00.482845,Sophia,10,soleado,21,68,20,Tenis en pareja,16.83,64.77,Resistencia,Media,544.92
2021-05-12 16:00:00.482845,Jessica,16,nublado,30,38,37,Calva,11.09,54.53,Equilibrio,Alta,302.32
2021-05-11 05:00:00.482845,John,5,soleado,13,64,37,Chito,7.79,83.4,Fuerza,Baja,324.81
2021-05-10 12:00:00.482845,Daniel,12,nublado,24,42,47,Pádel,12.69,56.67,Velocidad,Media,359.66
2021-05-09 16:00:00.482845,Jessica,16,soleado,10,44,52,Bolos,0.74,92.59,Velocidad,Media,34.29
2021-05-08 16:00:00.482845,Emily,16,soleado,18,47,52,Billar,3.29,90.86,Fuerza,Media,149.36
2021-05-07 12:00:00.482845,Emma,12,Lluvioso,19,80,56,Bádminton,14.97,50.68,Flexibilidad,Media,379.48
2021-05-06 18:00:00.482845,Emily,18,nublado,20,62,44,Caminar,5.26,94.79,Flexibilidad,Baja,249.34
2021-05-05 21:00:00.482845,William,21,nublado,27,35,43,Chito,12.16,51.45,Resistencia,Baja,312.83
2021-05-04 03:00:00.482845,Sophia,3,Lluvioso,20,56,31,Waterpolo,8.01,61.98,Equilibrio,Baja,248.22
2021-05-03 05:00:00.482845,Emma,5,Lluvioso,21,52,34,Correr,17.17,51.62,Resistencia,Baja,443.12
2021-05-02 08:00:00.482845,John,8,Lluvioso,16,56,35,Golf,19.07,66.79,Flexibilidad,Media,636.93
2021-05-01 07:00:00.482845,John,7,Lluvioso,19,63,62,Nado sincronizado,17.73,75.69,Fuerza,Alta,671.0
2021-04-30 02:00:00.482845,Jessica,2,nublado,16,75,46,Patinaje sobre hielo,5.78,89.83,Resistencia,Alta,259.48
2021-04-29 16:00:00.482845,William,16,nublado,12,67,37,Correr,4.29,66.9,Velocidad,Media,143.37
2021-04-28 11:00:00.482845,Daniel,11,soleado,25,43,44,Kickball,9.75,85.27,Velocidad,Media,415.78
2021-04-27 09:00:00.482845,Christopher,9,soleado,27,65,35,Montañismo,0.64,59.38,Fuerza,Alta,19.09
2021-04-26 13:00:00.482845,Christopher,13,Lluvioso,25,37,21,Voleibol acuático,1.0,87.53,Flexibilidad,Alta,43.91
2021-04-25 09:00:00.482845,Emma,9,Lluvioso,22,64,18,Chito,11.29,61.8,Velocidad,Media,348.83
2021-04-24 22:00:00.482845,William,22,Lluvioso,19,48,18,Minigolf,10.65,57.18,Velocidad,Media,304.43
2021-04-23 00:00:00.482845,William,0,soleado,32,59,43,Fútbol,19.89,59.27,Equilibrio,Baja,589.57
2021-04-22 01:00:00.482845,John,1,soleado,23,43,62,Pádel,4.44,59.1,Resistencia,Baja,131.09
2021-04-21 02:00:00.482845,Daniel,2,soleado,22,49,37,Baloncesto,5.53,75.64,Flexibilidad,Alta,209.27
2021-04-20 00:00:00.482845,Sophia,0,soleado,11,78,40,Balonmano,2.71,92.24,Resistencia,Media,125.17
2021-04-19 12:00:00.482845,Daniel,12,soleado,19,54,27,Natación,18.39,53.98,Flexibilidad,Alta,496.4
2021-04-18 10:00:00.482845,Michael,10,soleado,20,69,28,Caminar,15.67,85.35,Velocidad,Baja,668.59
2021-04-17 18:00:00.482845,William,18,soleado,20,53,58,Raquetbol,16.54,82.72,Equilibrio,Baja,683.89
2021-04-16 00:00:00.482845,Emily,0,Lluvioso,25,43,58,Skateboard,18.1,93.63,Resistencia,Alta,847.5
2021-04-15 09:00:00.482845,Olivia,9,Lluvioso,23,55,22,Raquetbol,10.74,62.21,Velocidad,Baja,333.92
2021-04-14 01:00:00.482845,William,1,Lluvioso,25,67,18,Frontenis,9.3,72.51,Flexibilidad,Media,337.09
2021-04-13 02:00:00.482845,Emma,2,Lluvioso,29,52,34,Bolos,6.94,96.29,Resistencia,Alta,334.26
2021-04-12 06:00:00.482845,Emily,6,soleado,30,51,39,Tai chi,11.99,83.0,Resistencia,Media,497.57
2021-04-11 19:00:00.482845,Emma,19,nublado,28,77,51,Chito,9.36,69.44,Velocidad,Media,324.92
2021-04-10 01:00:00.482845,Jessica,1,soleado,34,48,62,Ciclismo estacionario,9.31,56.57,Resistencia,Baja,263.21
2021-04-09 17:00:00.482845,Olivia,17,nublado,10,75,58,Billar,18.77,63.12,Equilibrio,Media,592.42
2021-04-08 00:00:00.482845,Olivia,0,Lluvioso,15,80,46,Entrenamiento en circuito,19.69,79.06,Equilibrio,Alta,778.3
2021-04-07 05:00:00.482845,John,5,soleado,10,32,21,Golf,16.03,85.91,Velocidad,Media,688.62
2021-04-06 21:00:00.482845,William,21,Lluvioso,26,71,22,Aeróbicos acuáticos,15.26,56.22,Flexibilidad,Media,428.88
2021-04-05 18:00:00.482845,John,18,soleado,32,48,28,Frisbee,13.77,79.98,Velocidad,Media,550.7
2021-04-04 19:00:00.482845,Christopher,19,Lluvioso,16,38,38,Hockey,3.74,77.52,Equilibrio,Media,144.9
2021-04-03 23:00:00.482845,Emma,23,nublado,33,57,52,Calistenia,1.65,75.7,Fuerza,Media,62.55
2021-04-02 05:00:00.482845,Michael,5,nublado,12,49,29,Kickboxing,13.97,84.51,Fuerza,Baja,590.24
2021-04-01 15:00:00.482845,Michael,15,nublado,33,74,43,Frisbee,14.71,91.87,Resistencia,Alta,675.78
2021-03-31 12:00:00.482845,Christopher,12,soleado,19,36,36,Tai chi,1.42,66.15,Resistencia,Baja,46.83
2021-03-30 04:00:00.482845,Jessica,4,nublado,13,43,62,Ciclismo,18.6,94.45,Fuerza,Alta,878.25
2021-03-29 19:00:00.482845,Michael,19,soleado,22,38,24,Aeróbicos acuáticos,2.28,58.03,Equilibrio,Alta,66.08
2021-03-28 14:00:00.482845,Emma,14,nublado,16,48,64,Tai chi,6.08,58.65,Resistencia,Alta,178.15
2021-03-27 05:00:00.482845,Michael,5,nublado,17,76,24,Hockey,13.61,63.34,Velocidad,Alta,431.07
2021-03-26 23:00:00.482845,Christopher,23,soleado,18,43,43,Ultimate frisbee,3.81,55.98,Velocidad,Alta,106.71
2021-03-25 21:00:00.482845,Emily,21,soleado,30,67,57,Montañismo,1.58,61.52,Equilibrio,Media,48.62
2021-03-24 02:00:00.482845,John,2,nublado,23,65,22,Frisbee,6.96,55.32,Resistencia,Baja,192.44
2021-03-23 06:00:00.482845,Sophia,6,soleado,18,69,38,Gimnasia,15.44,91.09,Velocidad,Baja,703.03
2021-03-22 11:00:00.482845,Emma,11,nublado,25,46,31,Balonmano,8.57,56.95,Resistencia,Media,243.93
2021-03-21 08:00:00.482845,John,8,soleado,28,59,21,Correr,13.23,87.36,Resistencia,Alta,578.05
2021-03-20 10:00:00.482845,Olivia,10,Lluvioso,17,38,40,Voleibol,11.8,52.4,Velocidad,Baja,309.2
2021-03-19 17:00:00.482845,Daniel,17,Lluvioso,20,62,59,Salto a la comba,0.93,97.43,Fuerza,Media,45.46
2021-03-18 08:00:00.482845,Michael,8,Lluvioso,13,54,37,Frontenis,19.78,85.56,Velocidad,Media,846.02
2021-03-17 05:00:00.482845,Michael,5,Lluvioso,15,43,32,Artes marciales,1.31,50.34,Equilibrio,Baja,32.92
2021-03-16 04:00:00.482845,Jessica,4,Lluvioso,27,40,62,Entrenamiento en circuito,19.37,88.19,Flexibilidad,Baja,854.24
2021-03-15 01:00:00.482845,John,1,nublado,15,64,46,Entrenamiento en circuito,11.22,75.7,Velocidad,Alta,424.79
2021-03-14 16:00:00.482845,Daniel,16,Lluvioso,23,70,25,Nado sincronizado,19.28,88.97,Resistencia,Alta,857.73
2021-03-13 14:00:00.482845,Michael,14,Lluvioso,28,43,58,Golf,2.74,76.12,Resistencia,Baja,104.2
2021-03-12 03:00:00.482845,Olivia,3,Lluvioso,13,59,65,Atletismo,10.06,82.05,Velocidad,Alta,412.84
2021-03-11 12:00:00.482845,Jessica,12,Lluvioso,24,70,36,Natación,3.81,89.32,Flexibilidad,Media,169.94
2021-03-10 17:00:00.482845,John,17,soleado,16,33,65,Calistenia,1.49,70.26,Velocidad,Alta,52.48
2021-03-09 13:00:00.482845,Jessica,13,nublado,34,33,56,Patinaje sobre hielo,12.54,50.14,Flexibilidad,Alta,314.39
2021-03-08 11:00:00.482845,John,11,Lluvioso,22,57,63,Caminar,4.55,92.5,Flexibilidad,Media,210.51
2021-03-07 18:00:00.482845,William,18,Lluvioso,30,37,45,Tenis de mesa / ping pong,11.96,69.04,Equilibrio,Alta,412.89
2021-03-06 22:00:00.482845,William,22,Lluvioso,24,31,63,Ultimate frisbee,2.69,74.8,Resistencia,Media,100.65
2021-03-05 17:00:00.482845,Christopher,17,nublado,11,70,44,Fútbol,6.97,50.39,Resistencia,Alta,175.7
2021-03-04 06:00:00.482845,Emma,6,soleado,26,75,21,Hockey,15.74,74.6,Flexibilidad,Baja,587.21
2021-03-03 07:00:00.482845,Jessica,7,nublado,34,51,32,Baloncesto,9.02,99.32,Resistencia,Alta,448.08
2021-03-02 12:00:00.482845,Christopher,12,soleado,25,70,52,Correr,12.74,63.91,Fuerza,Baja,407.16
2021-03-01 13:00:00.482845,Jessica,13,Lluvioso,30,45,54,Raquetbol,13.13,69.77,Flexibilidad,Baja,457.89
2021-02-28 23:00:00.482845,Michael,23,Lluvioso,32,58,18,Correr,16.95,84.36,Resistencia,Baja,715.08
2021-02-27 19:00:00.482845,Sophia,19,nublado,16,78,20,Dardos,6.84,90.74,Fuerza,Baja,310.15
2021-02-26 13:00:00.482845,Jessica,13,nublado,15,77,64,Calva,13.9,70.87,Equilibrio,Baja,492.62
2021-02-25 10:00:00.482845,Michael,10,soleado,25,59,41,Frontenis,19.25,65.48,Resistencia,Media,630.33
2021-02-24 00:00:00.482845,Daniel,0,soleado,20,41,44,Patinaje sobre hielo,14.74,96.89,Fuerza,Media,714.08
2021-02-23 01:00:00.482845,William,1,nublado,31,64,57,Dardos,10.05,83.86,Velocidad,Media,421.49
2021-02-22 09:00:00.482845,Christopher,9,soleado,33,40,53,Senderismo,12.8,55.95,Velocidad,Baja,358.06
2021-02-21 03:00:00.482845,Sophia,3,nublado,19,75,51,Gimnasia,14.92,53.45,Fuerza,Alta,398.81
2021-02-20 00:00:00.482845,Olivia,0,soleado,16,79,46,Correr,12.44,74.18,Flexibilidad,Media,461.36
2021-02-19 01:00:00.482845,William,1,nublado,30,50,41,Golf,0.83,61.0,Flexibilidad,Alta,25.17
2021-02-18 03:00:00.482845,Christopher,3,nublado,17,50,41,Tenis,4.3,62.7,Resistencia,Alta,134.74
2021-02-17 11:00:00.482845,Sophia,11,nublado,31,34,59,Entrenamiento en circuito,16.3,93.88,Velocidad,Baja,765.35
2021-02-16 19:00:00.482845,Olivia,19,soleado,21,77,21,Gimnasia,5.82,54.48,Flexibilidad,Baja,158.44
2021-02-15 16:00:00.482845,Emily,16,soleado,27,49,20,Béisbol,14.77,85.77,Flexibilidad,Baja,633.2
2021-02-14 18:00:00.482845,Michael,18,soleado,12,66,51,Hockey,7.76,63.56,Velocidad,Media,246.49
2021-02-13 02:00:00.482845,Emily,2,nublado,26,32,40,Béisbol,10.68,88.02,Equilibrio,Baja,469.86
2021-02-12 10:00:00.482845,Michael,10,soleado,21,73,40,Patinaje sobre hielo,1.83,86.12,Flexibilidad,Media,78.61
2021-02-11 19:00:00.482845,John,19,soleado,25,62,62,Aeróbicos acuáticos,4.03,50.37,Fuerza,Media,101.59
2021-02-10 04:00:00.482845,Emma,4,nublado,14,38,22,Minigolf,19.17,75.46,Resistencia,Media,723.08
2021-02-09 09:00:00.482845,Sophia,9,Lluvioso,28,38,48,Frisbee,17.86,56.97,Flexibilidad,Media,508.64
2021-02-08 06:00:00.482845,Emily,6,nublado,32,33,58,BMX,13.22,93.31,Flexibilidad,Baja,616.76
2021-02-07 06:00:00.482845,Emma,6,soleado,15,64,23,Máquina escaladora,9.46,93.58,Equilibrio,Media,442.77
2021-02-06 20:00:00.482845,Sophia,20,nublado,12,46,54,Calistenia,13.68,70.92,Fuerza,Baja,484.98
2021-02-05 07:00:00.482845,Christopher,7,Lluvioso,11,63,27,BMX,12.56,72.22,Resistencia,Baja,453.64
2021-02-04 21:00:00.482845,John,21,nublado,26,53,57,Bolos,11.59,65.16,Flexibilidad,Media,377.52
2021-02-03 12:00:00.482845,Christopher,12,soleado,25,61,24,Sóftbol,1.65,85.83,Resistencia,Baja,70.98
2021-02-02 00:00:00.482845,Michael,0,Lluvioso,24,30,56,Atletismo,12.84,67.93,Velocidad,Alta,436.12
2021-02-01 20:00:00.482845,Emma,20,soleado,16,37,55,Minigolf,15.49,63.39,Flexibilidad,Baja,491.08
2021-01-31 04:00:00.482845,Sophia,4,Lluvioso,20,74,38,Minigolf,19.88,71.61,Flexibilidad,Baja,711.98
2021-01-30 00:00:00.482845,Jessica,0,Lluvioso,25,52,37,Natación,0.72,54.57,Velocidad,Media,19.54
2021-01-29 07:00:00.482845,Emma,7,nublado,22,76,20,Marcha rápida,14.74,87.33,Equilibrio,Media,643.55
2021-01-28 03:00:00.482845,Daniel,3,nublado,35,69,39,Boxeo,11.65,50.63,Flexibilidad,Baja,294.92
2021-01-27 05:00:00.482845,Olivia,5,soleado,13,41,64,Kickboxing,8.96,82.22,Resistencia,Media,368.53
2021-01-26 03:00:00.482845,Emily,3,nublado,27,41,21,Voleibol,2.99,59.14,Fuerza,Alta,88.35
2021-01-25 02:00:00.482845,Sophia,2,nublado,20,75,45,Baloncesto,8.48,61.62,Resistencia,Alta,261.18
2021-01-24 09:00:00.482845,William,9,Lluvioso,21,76,29,Natación,7.41,81.78,Equilibrio,Media,303.02
2021-01-23 12:00:00.482845,William,12,nublado,28,44,55,Ultimate frisbee,6.41,99.65,Fuerza,Baja,319.13
2021-01-22 17:00:00.482845,Olivia,17,Lluvioso,27,70,53,Natación,14.75,88.89,Resistencia,Alta,655.63
2021-01-21 05:00:00.482845,Michael,5,Lluvioso,35,48,64,Montañismo,14.16,61.29,Resistencia,Alta,434.07
2021-01-20 07:00:00.482845,Emma,7,Lluvioso,13,55,58,Escalada,11.99,58.8,Velocidad,Baja,352.39
2021-01-19 13:00:00.482845,Emma,13,soleado,13,58,22,Frontenis,18.8,93.31,Equilibrio,Media,877.31
2021-01-18 20:00:00.482845,William,20,soleado,28,51,30,Tai chi,7.32,72.21,Velocidad,Alta,264.36
2021-01-17 16:00:00.482845,Emma,16,soleado,24,69,40,Bolos,5.25,56.85,Fuerza,Baja,149.36
2021-01-16 00:00:00.482845,Olivia,0,Lluvioso,17,50,47,Atletismo,13.29,93.11,Velocidad,Baja,618.73
2021-01-15 06:00:00.482845,Emma,6,soleado,12,80,54,Sóftbol,4.38,90.8,Equilibrio,Alta,198.72
2021-01-14 09:00:00.482845,Michael,9,soleado,12,67,42,Patinaje sobre hielo,6.64,99.2,Flexibilidad,Media,329.46
2021-01-13 20:00:00.482845,Emily,20,nublado,32,49,65,Ultimate frisbee,4.88,95.49,Flexibilidad,Alta,232.98
2021-01-12 19:00:00.482845,Daniel,19,soleado,15,58,44,Kickball,1.85,92.59,Fuerza,Baja,85.58
2021-01-11 16:00:00.482845,Emily,16,soleado,18,80,31,Fútbol,16.64,52.63,Flexibilidad,Alta,437.77
2021-01-10 14:00:00.482845,Daniel,14,Lluvioso,16,33,65,Ciclismo estacionario,5.46,55.22,Velocidad,Media,150.85
2021-01-09 23:00:00.482845,Jessica,23,Lluvioso,19,36,64,Artes marciales,9.72,78.45,Fuerza,Baja,381.42
2021-01-08 20:00:00.482845,Emily,20,Lluvioso,12,57,53,Senderismo,1.34,76.57,Equilibrio,Media,51.48
2021-01-07 10:00:00.482845,Olivia,10,Lluvioso,23,57,56,Petanca,14.14,72.9,Fuerza,Alta,515.29
2021-01-06 14:00:00.482845,John,14,Lluvioso,12,33,33,Kickball,6.95,69.84,Fuerza,Alta,242.55
2021-01-05 00:00:00.482845,Jessica,0,Lluvioso,30,51,39,Bádminton,15.02,71.56,Resistencia,Media,537.5
2021-01-04 14:00:00.482845,Daniel,14,soleado,16,41,38,Bádminton,8.54,78.46,Resistencia,Alta,335.12
2021-01-03 10:00:00.482845,Daniel,10,Lluvioso,24,74,38,Ciclismo,4.32,50.1,Fuerza,Media,108.15
2021-01-02 04:00:00.482845,Jessica,4,Lluvioso,32,32,25,Patinaje,10.51,63.04,Flexibilidad,Alta,331.15
2021-01-01 11:00:00.482845,Daniel,11,nublado,26,51,33,Caminar,3.04,75.91,Resistencia,Media,115.57
2020-12-31 19:00:00.482845,Sophia,19,soleado,23,73,48,Fútbol,9.09,86.11,Equilibrio,Media,391.4
2020-12-30 14:00:00.482845,John,14,soleado,18,31,59,Ciclismo,6.69,58.71,Velocidad,Baja,196.3
2020-12-29 19:00:00.482845,Olivia,19,soleado,18,53,27,Skateboard,18.28,77.34,Resistencia,Baja,707.05
2020-12-28 03:00:00.482845,Sophia,3,Lluvioso,27,63,49,Patinaje sobre hielo,1.69,85.72,Fuerza,Media,72.35
2020-12-27 22:00:00.482845,Daniel,22,Lluvioso,35,56,51,Petanca,14.03,72.23,Flexibilidad,Alta,506.82
2020-12-26 17:00:00.482845,Emily,17,Lluvioso,27,70,26,Correr,4.06,51.35,Velocidad,Alta,104.34
2020-12-25 09:00:00.482845,Sophia,9,nublado,24,30,34,Aeróbicos,6.72,72.46,Resistencia,Alta,243.53
2020-12-24 19:00:00.482845,Emily,19,Lluvioso,28,37,28,Tenis,8.6,64.82,Flexibilidad,Media,278.82
2020-12-23 01:00:00.482845,Jessica,1,nublado,22,52,49,Sóftbol,18.21,96.48,Flexibilidad,Media,878.29
2020-12-22 00:00:00.482845,Emma,0,soleado,12,67,27,Tai chi,5.23,56.23,Flexibilidad,Media,147.05
2020-12-21 15:00:00.482845,Christopher,15,Lluvioso,24,35,39,Minigolf,2.28,82.62,Fuerza,Media,94.21
2020-12-20 19:00:00.482845,Daniel,19,nublado,34,51,34,Ultimate frisbee,6.71,52.64,Equilibrio,Baja,176.71
2020-12-19 19:00:00.482845,Christopher,19,nublado,14,54,21,Aeróbicos,2.54,72.31,Flexibilidad,Media,91.87
2020-12-18 10:00:00.482845,John,10,Lluvioso,27,47,65,Kickboxing,3.01,77.7,Velocidad,Alta,116.84
2020-12-17 06:00:00.482845,Emily,6,soleado,15,46,64,Sóftbol,11.69,64.9,Resistencia,Baja,379.33
2020-12-16 12:00:00.482845,Sophia,12,soleado,23,41,42,Petanca,1.69,72.75,Velocidad,Alta,61.39
2020-12-15 10:00:00.482845,Christopher,10,soleado,12,35,38,Kickball,1.1,58.18,Fuerza,Media,32.09
2020-12-14 07:00:00.482845,Michael,7,nublado,21,55,54,Boxeo,14.43,65.21,Fuerza,Baja,470.5
2020-12-13 15:00:00.482845,Daniel,15,nublado,29,56,55,Ultimate frisbee,7.55,81.06,Velocidad,Media,306.07
2020-12-12 21:00:00.482845,Christopher,21,nublado,19,37,18,Waterpolo,2.94,65.09,Equilibrio,Baja,95.84
2020-12-11 23:00:00.482845,Sophia,23,nublado,27,48,42,Frontenis,5.45,94.99,Fuerza,Alta,258.62
2020-12-10 22:00:00.482845,Sophia,22,soleado,30,71,53,Billar,13.02,81.42,Fuerza,Media,530.07
2020-12-09 09:00:00.482845,John,9,Lluvioso,33,30,34,Voleibol,5.87,71.93,Velocidad,Media,211.23
2020-12-08 14:00:00.482845,William,14,nublado,16,58,58,Tai chi,10.14,51.94,Fuerza,Baja,263.41
2020-12-07 02:00:00.482845,Olivia,2,nublado,20,74,41,Máquina escaladora,2.87,74.98,Equilibrio,Baja,107.71
2020-12-06 15:00:00.482845,Michael,15,soleado,14,78,19,Billar,11.97,88.24,Equilibrio,Media,528.01
2020-12-05 22:00:00.482845,Christopher,22,Lluvioso,35,64,57,Tenis en pareja,6.66,63.28,Equilibrio,Baja,210.83
2020-12-04 11:00:00.482845,Olivia,11,Lluvioso,33,69,32,Marcha rápida,12.73,90.34,Resistencia,Media,574.82
2020-12-03 09:00:00.482845,Michael,9,soleado,23,43,49,Senderismo,16.26,62.59,Equilibrio,Baja,508.98
2020-12-02 09:00:00.482845,William,9,soleado,31,64,56,Montañismo,12.43,91.19,Equilibrio,Alta,566.6
2020-12-01 03:00:00.482845,Christopher,3,Lluvioso,23,77,23,Calva,6.27,54.26,Resistencia,Baja,170.04
2020-11-30 10:00:00.482845,Michael,10,nublado,26,74,18,Voleibol acuático,5.49,93.31,Flexibilidad,Alta,255.99
2020-11-29 20:00:00.482845,Olivia,20,Lluvioso,12,49,64,Gimnasia,6.88,74.96,Fuerza,Baja,258.04
2020-11-28 15:00:00.482845,Emily,15,soleado,29,78,40,Balonmano,3.71,64.83,Equilibrio,Baja,120.26
2020-11-27 18:00:00.482845,Sophia,18,nublado,13,42,56,Yoga,4.03,63.26,Fuerza,Media,127.55
2020-11-26 14:00:00.482845,Emma,14,nublado,31,67,34,Chito,15.92,71.6,Velocidad,Baja,569.89
2020-11-25 04:00:00.482845,Jessica,4,soleado,30,78,51,Nado sincronizado,8.0,99.95,Fuerza,Baja,399.92
2020-11-24 07:00:00.482845,Daniel,7,soleado,28,75,58,Ultimate frisbee,9.0,61.02,Resistencia,Alta,274.63
2020-11-23 01:00:00.482845,Emma,1,soleado,11,78,46,Patinaje,12.08,55.16,Fuerza,Baja,333.28
2020-11-22 12:00:00.482845,Christopher,12,Lluvioso,18,37,26,Tenis de mesa / ping pong,12.0,79.25,Fuerza,Media,475.44
2020-11-21 11:00:00.482845,Christopher,11,Lluvioso,17,72,30,Boxeo,1.81,74.43,Fuerza,Alta,67.5
2020-11-20 07:00:00.482845,Michael,7,nublado,19,49,23,Marcha rápida,16.72,76.21,Flexibilidad,Media,636.93
2020-11-19 19:00:00.482845,Sophia,19,soleado,12,62,23,Pádel,3.96,83.35,Flexibilidad,Media,164.94
2020-11-18 08:00:00.482845,William,8,nublado,33,55,37,Frontenis,14.6,63.36,Velocidad,Media,462.5
2020-11-17 07:00:00.482845,John,7,nublado,24,68,20,Aeróbicos,15.57,95.53,Resistencia,Media,743.59
2020-11-16 11:00:00.482845,Michael,11,nublado,18,50,34,Bolos,14.44,71.78,Fuerza,Alta,518.3
2020-11-15 07:00:00.482845,John,7,nublado,20,78,29,Pádel,11.79,56.45,Fuerza,Baja,332.8
2020-11-14 06:00:00.482845,Jessica,6,soleado,21,71,65,Voleibol acuático,0.78,87.11,Fuerza,Media,34.19
2020-11-13 18:00:00.482845,Olivia,18,nublado,25,72,64,Kickball,7.53,82.16,Fuerza,Alta,309.2
2020-11-12 09:00:00.482845,Michael,9,soleado,23,70,62,Voleibol,12.29,65.79,Flexibilidad,Media,404.41
2020-11-11 20:00:00.482845,Jessica,20,soleado,33,38,18,Ultimate frisbee,8.06,81.08,Velocidad,Baja,326.55
2020-11-10 16:00:00.482845,Daniel,16,Lluvioso,22,53,34,Fútbol sala,17.34,60.99,Equilibrio,Alta,528.74
2020-11-09 08:00:00.482845,Michael,8,soleado,35,66,20,Voleibol acuático,6.52,72.24,Resistencia,Alta,235.57
2020-11-08 11:00:00.482845,Sophia,11,Lluvioso,31,78,43,Frontenis,6.22,94.97,Fuerza,Baja,295.55
2020-11-07 12:00:00.482845,Sophia,12,soleado,15,70,32,Atletismo,5.69,56.68,Velocidad,Alta,161.16
2020-11-06 07:00:00.482845,Christopher,7,soleado,33,46,53,Caminar,6.99,69.33,Equilibrio,Baja,242.3
2020-11-05 10:00:00.482845,Daniel,10,soleado,13,53,49,Boxeo,11.37,91.06,Velocidad,Alta,517.63
2020-11-04 00:00:00.482845,Christopher,0,Lluvioso,30,50,49,Tenis de mesa / ping pong,14.29,98.47,Flexibilidad,Alta,703.44
2020-11-03 20:00:00.482845,John,20,Lluvioso,20,80,21,Kickball,13.42,72.7,Equilibrio,Baja,487.79
2020-11-02 23:00:00.482845,Emma,23,nublado,32,68,35,Kickboxing,16.25,75.35,Velocidad,Baja,612.24
